"time","est","lcl","ucl","Method","Cancer","Age","Gender","matchid","time2","absDiff"
24.333,0.04274,0.03786,0.04797,"Generalised Gamma","StomachCancer","All","Both",147,24.3333333333333,0.000916666666668675
24.5,0.04245,0.03758,0.04766,"Generalised Gamma","StomachCancer","All","Both",148,24.5,0.00137000000000143
24.5,0.04244,0.03758,0.04765,"Generalised Gamma","StomachCancer","All","Both",148,24.5,0.00137000000000143
24.667,0.04215,0.03731,0.04735,"Generalised Gamma","StomachCancer","All","Both",149,24.6666666666667,0.000916666666665122
24.833,0.04186,0.03703,0.04704,"Generalised Gamma","StomachCancer","All","Both",150,24.8333333333333,0.00045333333333275
25,0.04157,0.03676,0.04674,"Generalised Gamma","StomachCancer","All","Both",151,25,0
0,1,1,1,"Spline (1 knot)","StomachCancer","All","Both",1,0,0
0.167,0.83364,0.82731,0.83947,"Spline (1 knot)","StomachCancer","All","Both",2,0.166666666666667,0.000453333333333333
0.333,0.70216,0.69483,0.70896,"Spline (1 knot)","StomachCancer","All","Both",3,0.333333333333333,0.000916666666666677
0.5,0.61086,0.6027,0.61862,"Spline (1 knot)","StomachCancer","All","Both",4,0.5,0.00136999999999998
0.5,0.60957,0.6014,0.61735,"Spline (1 knot)","StomachCancer","All","Both",4,0.5,0.00136999999999998
0.667,0.54291,0.53439,0.55117,"Spline (1 knot)","StomachCancer","All","Both",5,0.666666666666667,0.000916666666666677
0.833,0.4912,0.48246,0.49955,"Spline (1 knot)","StomachCancer","All","Both",6,0.833333333333333,0.000453333333333306
1,0.45034,0.44147,0.45889,"Spline (1 knot)","StomachCancer","All","Both",7,1,0
1.167,0.41712,0.40849,0.42553,"Spline (1 knot)","StomachCancer","All","Both",8,1.16666666666667,0.000453333333333417
1.333,0.38947,0.38112,0.39783,"Spline (1 knot)","StomachCancer","All","Both",9,1.33333333333333,0.000916666666666677
1.5,0.3664,0.35825,0.37465,"Spline (1 knot)","StomachCancer","All","Both",10,1.5,0.00137000000000009
1.5,0.36604,0.3579,0.37429,"Spline (1 knot)","StomachCancer","All","Both",10,1.5,0.00137000000000009
1.667,0.34619,0.33807,0.35439,"Spline (1 knot)","StomachCancer","All","Both",11,1.66666666666667,0.000916666666666455
1.833,0.32859,0.32067,0.3364,"Spline (1 knot)","StomachCancer","All","Both",12,1.83333333333333,0.000453333333333195
2,0.31308,0.30527,0.32076,"Spline (1 knot)","StomachCancer","All","Both",13,2,0
2.167,0.2993,0.29166,0.30714,"Spline (1 knot)","StomachCancer","All","Both",14,2.16666666666667,0.000453333333333639
2.333,0.28695,0.27938,0.29464,"Spline (1 knot)","StomachCancer","All","Both",15,2.33333333333333,0.000916666666666899
2.5,0.27598,0.26835,0.28354,"Spline (1 knot)","StomachCancer","All","Both",16,2.5,0.00137000000000009
2.5,0.27581,0.26818,0.28337,"Spline (1 knot)","StomachCancer","All","Both",16,2.5,0.00137000000000009
2.667,0.26584,0.25822,0.27336,"Spline (1 knot)","StomachCancer","All","Both",17,2.66666666666667,0.000916666666666455
2.833,0.25659,0.24901,0.26413,"Spline (1 knot)","StomachCancer","All","Both",18,2.83333333333333,0.000453333333333195
3,0.24809,0.24051,0.25573,"Spline (1 knot)","StomachCancer","All","Both",19,3,0
3.167,0.24026,0.23267,0.24794,"Spline (1 knot)","StomachCancer","All","Both",20,3.16666666666667,0.000453333333333639
3.333,0.23301,0.22547,0.24085,"Spline (1 knot)","StomachCancer","All","Both",21,3.33333333333333,0.000916666666666899
3.5,0.22639,0.21881,0.23426,"Spline (1 knot)","StomachCancer","All","Both",22,3.5,0.00137000000000009
3.5,0.22628,0.21871,0.23416,"Spline (1 knot)","StomachCancer","All","Both",22,3.5,0.00137000000000009
3.667,0.22011,0.21262,0.22801,"Spline (1 knot)","StomachCancer","All","Both",23,3.66666666666667,0.000916666666666455
3.833,0.21423,0.20661,0.22216,"Spline (1 knot)","StomachCancer","All","Both",24,3.83333333333333,0.000453333333333195
4,0.20872,0.20116,0.21667,"Spline (1 knot)","StomachCancer","All","Both",25,4,0
4.167,0.20355,0.19605,0.21145,"Spline (1 knot)","StomachCancer","All","Both",26,4.16666666666667,0.000453333333333639
4.333,0.19867,0.1911,0.20651,"Spline (1 knot)","StomachCancer","All","Both",27,4.33333333333333,0.000916666666666899
4.5,0.19413,0.18659,0.20198,"Spline (1 knot)","StomachCancer","All","Both",28,4.5,0.00136999999999965
4.5,0.19406,0.18652,0.20191,"Spline (1 knot)","StomachCancer","All","Both",28,4.5,0.00136999999999965
4.667,0.18977,0.18234,0.19762,"Spline (1 knot)","StomachCancer","All","Both",29,4.66666666666667,0.000916666666666011
4.833,0.18563,0.17824,0.19349,"Spline (1 knot)","StomachCancer","All","Both",30,4.83333333333333,0.00045333333333275
5,0.18169,0.17433,0.18965,"Spline (1 knot)","StomachCancer","All","Both",31,5,0
5.167,0.17795,0.1706,0.18592,"Spline (1 knot)","StomachCancer","All","Both",32,5.16666666666667,0.000453333333333639
5.333,0.17438,0.16706,0.18244,"Spline (1 knot)","StomachCancer","All","Both",33,5.33333333333333,0.000916666666666899
5.5,0.17103,0.16367,0.17921,"Spline (1 knot)","StomachCancer","All","Both",34,5.5,0.00136999999999965
5.5,0.17098,0.16362,0.17916,"Spline (1 knot)","StomachCancer","All","Both",34,5.5,0.00136999999999965
5.667,0.16777,0.16042,0.17601,"Spline (1 knot)","StomachCancer","All","Both",35,5.66666666666667,0.000916666666666011
5.833,0.16465,0.15727,0.17296,"Spline (1 knot)","StomachCancer","All","Both",36,5.83333333333333,0.00045333333333275
6,0.16166,0.15429,0.16998,"Spline (1 knot)","StomachCancer","All","Both",37,6,0
6.167,0.15879,0.15143,0.16712,"Spline (1 knot)","StomachCancer","All","Both",38,6.16666666666667,0.000453333333333639
6.333,0.15604,0.14869,0.16436,"Spline (1 knot)","StomachCancer","All","Both",39,6.33333333333333,0.000916666666666899
6.5,0.15343,0.14611,0.16178,"Spline (1 knot)","StomachCancer","All","Both",40,6.5,0.00136999999999965
6.5,0.15339,0.14606,0.16174,"Spline (1 knot)","StomachCancer","All","Both",40,6.5,0.00136999999999965
6.667,0.15088,0.14356,0.15925,"Spline (1 knot)","StomachCancer","All","Both",41,6.66666666666667,0.000916666666666011
6.833,0.14842,0.14111,0.15674,"Spline (1 knot)","StomachCancer","All","Both",42,6.83333333333333,0.00045333333333275
7,0.14604,0.13875,0.15436,"Spline (1 knot)","StomachCancer","All","Both",43,7,0
7.167,0.14375,0.13641,0.15207,"Spline (1 knot)","StomachCancer","All","Both",44,7.16666666666667,0.000453333333333639
7.333,0.14154,0.13416,0.14985,"Spline (1 knot)","StomachCancer","All","Both",45,7.33333333333333,0.000916666666666899
7.5,0.13943,0.13208,0.14774,"Spline (1 knot)","StomachCancer","All","Both",46,7.5,0.00136999999999965
7.5,0.13939,0.13204,0.1477,"Spline (1 knot)","StomachCancer","All","Both",46,7.5,0.00136999999999965
7.667,0.13736,0.13002,0.14565,"Spline (1 knot)","StomachCancer","All","Both",47,7.66666666666667,0.000916666666666011
7.833,0.13535,0.12804,0.14364,"Spline (1 knot)","StomachCancer","All","Both",48,7.83333333333333,0.00045333333333275
8,0.1334,0.12612,0.14167,"Spline (1 knot)","StomachCancer","All","Both",49,8,0
8.167,0.13152,0.12426,0.13979,"Spline (1 knot)","StomachCancer","All","Both",50,8.16666666666667,0.000453333333334527
8.333,0.12969,0.12243,0.13799,"Spline (1 knot)","StomachCancer","All","Both",51,8.33333333333333,0.000916666666668675
8.5,0.12794,0.12064,0.13626,"Spline (1 knot)","StomachCancer","All","Both",52,8.5,0.00136999999999965
8.5,0.12791,0.12061,0.13623,"Spline (1 knot)","StomachCancer","All","Both",52,8.5,0.00136999999999965
8.667,0.12621,0.11889,0.13455,"Spline (1 knot)","StomachCancer","All","Both",53,8.66666666666667,0.000916666666666899
8.833,0.12453,0.11719,0.13287,"Spline (1 knot)","StomachCancer","All","Both",54,8.83333333333333,0.00045333333333275
9,0.1229,0.11553,0.13115,"Spline (1 knot)","StomachCancer","All","Both",55,9,0
9.167,0.12131,0.11397,0.12951,"Spline (1 knot)","StomachCancer","All","Both",56,9.16666666666667,0.000453333333334527
9.333,0.11976,0.11244,0.12799,"Spline (1 knot)","StomachCancer","All","Both",57,9.33333333333333,0.000916666666668675
9.5,0.11827,0.11092,0.12655,"Spline (1 knot)","StomachCancer","All","Both",58,9.5,0.00136999999999965
9.5,0.11825,0.11089,0.12653,"Spline (1 knot)","StomachCancer","All","Both",58,9.5,0.00136999999999965
9.667,0.1168,0.10946,0.12512,"Spline (1 knot)","StomachCancer","All","Both",59,9.66666666666667,0.000916666666666899
9.833,0.11537,0.10805,0.12373,"Spline (1 knot)","StomachCancer","All","Both",60,9.83333333333333,0.00045333333333275
10,0.11397,0.10667,0.12237,"Spline (1 knot)","StomachCancer","All","Both",61,10,0
10.167,0.11261,0.10533,0.12102,"Spline (1 knot)","StomachCancer","All","Both",62,10.1666666666667,0.000453333333334527
10.333,0.11127,0.10402,0.1197,"Spline (1 knot)","StomachCancer","All","Both",63,10.3333333333333,0.000916666666668675
10.5,0.10999,0.10275,0.11843,"Spline (1 knot)","StomachCancer","All","Both",64,10.5,0.00136999999999965
10.5,0.10997,0.10273,0.11841,"Spline (1 knot)","StomachCancer","All","Both",64,10.5,0.00136999999999965
10.667,0.10872,0.10148,0.11717,"Spline (1 knot)","StomachCancer","All","Both",65,10.6666666666667,0.000916666666666899
10.833,0.10748,0.1002,0.11593,"Spline (1 knot)","StomachCancer","All","Both",66,10.8333333333333,0.00045333333333275
11,0.10626,0.09895,0.11471,"Spline (1 knot)","StomachCancer","All","Both",67,11,0
11.167,0.10508,0.09776,0.11353,"Spline (1 knot)","StomachCancer","All","Both",68,11.1666666666667,0.000453333333334527
11.333,0.10391,0.09662,0.11236,"Spline (1 knot)","StomachCancer","All","Both",69,11.3333333333333,0.000916666666668675
11.5,0.10279,0.09552,0.11124,"Spline (1 knot)","StomachCancer","All","Both",70,11.5,0.00136999999999965
11.5,0.10278,0.0955,0.11122,"Spline (1 knot)","StomachCancer","All","Both",70,11.5,0.00136999999999965
11.667,0.10168,0.09442,0.11013,"Spline (1 knot)","StomachCancer","All","Both",71,11.6666666666667,0.000916666666666899
11.833,0.10059,0.09333,0.10903,"Spline (1 knot)","StomachCancer","All","Both",72,11.8333333333333,0.00045333333333275
12,0.09952,0.09225,0.10796,"Spline (1 knot)","StomachCancer","All","Both",73,12,0
12.167,0.09847,0.09119,0.1069,"Spline (1 knot)","StomachCancer","All","Both",74,12.1666666666667,0.000453333333334527
12.333,0.09744,0.09016,0.10584,"Spline (1 knot)","StomachCancer","All","Both",75,12.3333333333333,0.000916666666668675
12.5,0.09645,0.08916,0.10482,"Spline (1 knot)","StomachCancer","All","Both",76,12.5,0.00136999999999965
12.5,0.09644,0.08914,0.10481,"Spline (1 knot)","StomachCancer","All","Both",76,12.5,0.00136999999999965
12.667,0.09546,0.08816,0.1038,"Spline (1 knot)","StomachCancer","All","Both",77,12.6666666666667,0.000916666666666899
12.833,0.0945,0.08719,0.10281,"Spline (1 knot)","StomachCancer","All","Both",78,12.8333333333333,0.00045333333333275
13,0.09354,0.08624,0.10183,"Spline (1 knot)","StomachCancer","All","Both",79,13,0
13.167,0.09261,0.0853,0.10086,"Spline (1 knot)","StomachCancer","All","Both",80,13.1666666666667,0.000453333333334527
13.333,0.09169,0.08438,0.09992,"Spline (1 knot)","StomachCancer","All","Both",81,13.3333333333333,0.000916666666668675
13.5,0.09081,0.08349,0.099,"Spline (1 knot)","StomachCancer","All","Both",82,13.5,0.00136999999999965
13.5,0.0908,0.08348,0.09899,"Spline (1 knot)","StomachCancer","All","Both",82,13.5,0.00136999999999965
13.667,0.08993,0.08261,0.09813,"Spline (1 knot)","StomachCancer","All","Both",83,13.6666666666667,0.000916666666666899
13.833,0.08906,0.08174,0.0973,"Spline (1 knot)","StomachCancer","All","Both",84,13.8333333333333,0.00045333333333275
14,0.08821,0.08089,0.09647,"Spline (1 knot)","StomachCancer","All","Both",85,14,0
14.167,0.08737,0.08008,0.09566,"Spline (1 knot)","StomachCancer","All","Both",86,14.1666666666667,0.000453333333334527
14.333,0.08654,0.07928,0.09487,"Spline (1 knot)","StomachCancer","All","Both",87,14.3333333333333,0.000916666666668675
14.5,0.08575,0.07851,0.0941,"Spline (1 knot)","StomachCancer","All","Both",88,14.5,0.00136999999999965
14.5,0.08574,0.0785,0.09408,"Spline (1 knot)","StomachCancer","All","Both",88,14.5,0.00136999999999965
14.667,0.08495,0.07774,0.09329,"Spline (1 knot)","StomachCancer","All","Both",89,14.6666666666667,0.000916666666666899
14.833,0.08417,0.07699,0.0925,"Spline (1 knot)","StomachCancer","All","Both",90,14.8333333333333,0.00045333333333275
15,0.0834,0.07624,0.09172,"Spline (1 knot)","StomachCancer","All","Both",91,15,0
15.167,0.08264,0.07551,0.09096,"Spline (1 knot)","StomachCancer","All","Both",92,15.1666666666667,0.000453333333334527
15.333,0.0819,0.07479,0.0902,"Spline (1 knot)","StomachCancer","All","Both",93,15.3333333333333,0.000916666666668675
15.5,0.08118,0.0741,0.08947,"Spline (1 knot)","StomachCancer","All","Both",94,15.5,0.00136999999999965
15.5,0.08117,0.07409,0.08946,"Spline (1 knot)","StomachCancer","All","Both",94,15.5,0.00136999999999965
15.667,0.08046,0.0734,0.08874,"Spline (1 knot)","StomachCancer","All","Both",95,15.6666666666667,0.000916666666666899
15.833,0.07975,0.07269,0.08802,"Spline (1 knot)","StomachCancer","All","Both",96,15.8333333333333,0.00045333333333275
16,0.07905,0.07201,0.08731,"Spline (1 knot)","StomachCancer","All","Both",97,16,0
16.167,0.07836,0.07135,0.08661,"Spline (1 knot)","StomachCancer","All","Both",98,16.1666666666667,0.000453333333336303
16.333,0.07769,0.07068,0.08593,"Spline (1 knot)","StomachCancer","All","Both",99,16.3333333333333,0.000916666666668675
16.5,0.07703,0.07001,0.08528,"Spline (1 knot)","StomachCancer","All","Both",100,16.5,0.00137000000000143
16.5,0.07702,0.07,0.08527,"Spline (1 knot)","StomachCancer","All","Both",100,16.5,0.00137000000000143
16.667,0.07637,0.06935,0.08463,"Spline (1 knot)","StomachCancer","All","Both",101,16.6666666666667,0.000916666666665122
16.833,0.07573,0.0687,0.08399,"Spline (1 knot)","StomachCancer","All","Both",102,16.8333333333333,0.00045333333333275
17,0.07509,0.06805,0.08335,"Spline (1 knot)","StomachCancer","All","Both",103,17,0
17.167,0.07446,0.06744,0.0827,"Spline (1 knot)","StomachCancer","All","Both",104,17.1666666666667,0.000453333333336303
17.333,0.07385,0.06685,0.08206,"Spline (1 knot)","StomachCancer","All","Both",105,17.3333333333333,0.000916666666668675
17.5,0.07325,0.06627,0.08144,"Spline (1 knot)","StomachCancer","All","Both",106,17.5,0.00137000000000143
17.5,0.07324,0.06626,0.08143,"Spline (1 knot)","StomachCancer","All","Both",106,17.5,0.00137000000000143
17.667,0.07265,0.06569,0.08082,"Spline (1 knot)","StomachCancer","All","Both",107,17.6666666666667,0.000916666666665122
17.833,0.07206,0.0651,0.08021,"Spline (1 knot)","StomachCancer","All","Both",108,17.8333333333333,0.00045333333333275
18,0.07147,0.06452,0.0796,"Spline (1 knot)","StomachCancer","All","Both",109,18,0
18.167,0.0709,0.06395,0.079,"Spline (1 knot)","StomachCancer","All","Both",110,18.1666666666667,0.000453333333336303
18.333,0.07033,0.06339,0.07842,"Spline (1 knot)","StomachCancer","All","Both",111,18.3333333333333,0.000916666666668675
18.5,0.06978,0.06284,0.07785,"Spline (1 knot)","StomachCancer","All","Both",112,18.5,0.00137000000000143
18.5,0.06977,0.06283,0.07784,"Spline (1 knot)","StomachCancer","All","Both",112,18.5,0.00137000000000143
18.667,0.06923,0.0623,0.07729,"Spline (1 knot)","StomachCancer","All","Both",113,18.6666666666667,0.000916666666665122
18.833,0.06869,0.06176,0.07673,"Spline (1 knot)","StomachCancer","All","Both",114,18.8333333333333,0.00045333333333275
19,0.06815,0.06123,0.07618,"Spline (1 knot)","StomachCancer","All","Both",115,19,0
19.167,0.06762,0.0607,0.07564,"Spline (1 knot)","StomachCancer","All","Both",116,19.1666666666667,0.000453333333336303
19.333,0.0671,0.06019,0.0751,"Spline (1 knot)","StomachCancer","All","Both",117,19.3333333333333,0.000916666666668675
19.5,0.0666,0.05969,0.07458,"Spline (1 knot)","StomachCancer","All","Both",118,19.5,0.00137000000000143
19.5,0.06659,0.05968,0.07458,"Spline (1 knot)","StomachCancer","All","Both",118,19.5,0.00137000000000143
19.667,0.06609,0.05919,0.07406,"Spline (1 knot)","StomachCancer","All","Both",119,19.6666666666667,0.000916666666665122
19.833,0.06559,0.05869,0.07355,"Spline (1 knot)","StomachCancer","All","Both",120,19.8333333333333,0.00045333333333275
20,0.06509,0.0582,0.07304,"Spline (1 knot)","StomachCancer","All","Both",121,20,0
20.167,0.0646,0.05772,0.07254,"Spline (1 knot)","StomachCancer","All","Both",122,20.1666666666667,0.000453333333336303
20.333,0.06412,0.05725,0.07204,"Spline (1 knot)","StomachCancer","All","Both",123,20.3333333333333,0.000916666666668675
20.5,0.06366,0.05679,0.07156,"Spline (1 knot)","StomachCancer","All","Both",124,20.5,0.00137000000000143
20.5,0.06365,0.05678,0.07155,"Spline (1 knot)","StomachCancer","All","Both",124,20.5,0.00137000000000143
20.667,0.06319,0.05633,0.07107,"Spline (1 knot)","StomachCancer","All","Both",125,20.6666666666667,0.000916666666665122
20.833,0.06272,0.05587,0.07059,"Spline (1 knot)","StomachCancer","All","Both",126,20.8333333333333,0.00045333333333275
21,0.06226,0.05542,0.07012,"Spline (1 knot)","StomachCancer","All","Both",127,21,0
21.167,0.06181,0.05498,0.06966,"Spline (1 knot)","StomachCancer","All","Both",128,21.1666666666667,0.000453333333336303
21.333,0.06137,0.05454,0.06919,"Spline (1 knot)","StomachCancer","All","Both",129,21.3333333333333,0.000916666666668675
21.5,0.06093,0.05411,0.06875,"Spline (1 knot)","StomachCancer","All","Both",130,21.5,0.00137000000000143
21.5,0.06093,0.05411,0.06874,"Spline (1 knot)","StomachCancer","All","Both",130,21.5,0.00137000000000143
21.667,0.0605,0.05369,0.0683,"Spline (1 knot)","StomachCancer","All","Both",131,21.6666666666667,0.000916666666665122
21.833,0.06007,0.05326,0.06785,"Spline (1 knot)","StomachCancer","All","Both",132,21.8333333333333,0.00045333333333275
22,0.05964,0.05285,0.06741,"Spline (1 knot)","StomachCancer","All","Both",133,22,0
22.167,0.05922,0.05243,0.06697,"Spline (1 knot)","StomachCancer","All","Both",134,22.1666666666667,0.000453333333336303
22.333,0.05881,0.05202,0.06654,"Spline (1 knot)","StomachCancer","All","Both",135,22.3333333333333,0.000916666666668675
22.5,0.0584,0.05162,0.06612,"Spline (1 knot)","StomachCancer","All","Both",136,22.5,0.00137000000000143
22.5,0.0584,0.05161,0.06611,"Spline (1 knot)","StomachCancer","All","Both",136,22.5,0.00137000000000143
